id,title,description,availability,condition,price,link,image_link,brand,additional_image_link,age_group,color,gender,item_group_id,google_product_category,material,pattern,product_type,sale_price,sale_price_effective_date,shipping,shipping_weight,custom_label_0,custom_label_1,custom_label_2,custom_label_3,custom_label_4,"Content-Encoding: UTF-8","Content-type: text/csv; charset=UTF-8"
4245,"Cellar Craft Specialty Collection: Classic Cream Sherry Style Wine Kit",description,"out of stock",New,119.56,eckraus.com/cellar-craft-specialty-collection-classic-cream-sherry-style/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4245/images/7292/CSP000__13197.1503090128.500.750.png?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:28+00:00,,35,,,,,,0,1,
4246,"EZ-Cap Beer Bottles: Amber | 16 oz (Case of 12)",description,"in stock",New,45.95,eckraus.com/ez-cap-beer-bottles-amber-16-oz-case-of-12/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4246/images/6807/gl530lg__47605.1478552101.500.750.jpg?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:28+00:00,,10.86,,,,,,0,1,
4247,"Curved Racking Cane Set: 3/8"" Tubing",description,"in stock",New,21.25,eckraus.com/curved-racking-cane-set-3-8-tubing/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4247/images/6648/RK439LG_1__75724.1478552097.500.750.JPG?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:28+00:00,,0.45,,,,,,0,1,
4248,"Steam Freak Malt Extracts",description,"in stock",New,18.5,eckraus.com/steam-freak-malt-extracts/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4248/images/6677/sfm130lg_2__21667.1478552098.500.750.jpg?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:28+00:00,,3.87,,,,,,0,1,
4249,"Barrel Sealer",description,"in stock",New,14.25,eckraus.com/barrel-sealer/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4249/images/6552/BL910LG_1__28566.1478552095.500.750.JPG?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:28+00:00,,0.31,,,,,,0,1,
4250,"Curved Racking Cane: 27"" Long / 3/8"" Tubing",description,"in stock",New,9.85,eckraus.com/curved-racking-cane-27-long-3-8-tubing/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4250/images/6616/RK427LG_1__21391.1478552096.500.750.JPG?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:28+00:00,,3.85,,,,,,0,1,
4251,"Poppet Valve: Ball-Lock / Cornelius",description,"in stock",New,7.5,eckraus.com/poppet-valve-ball-lock-cornelius/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4251/images/6218/df-cn234lg__69691.1478552087.500.750.jpg?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:28+00:00,,0.01,,,,,,0,1,
4252,"Brewers Best Beer Recipe Kit / Bold Series: Double IPA",description,"in stock",New,60.85,eckraus.com/brewers-best-beer-recipe-kit-bold-series-double-ipa/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4252/images/6126/bb120lga_10__90806.1478552085.500.750.jpg?c=2,"Brewers Best",product.html,,,,,,,,,0,2016-11-07T20:52:28+00:00,,9.15,,,,,,0,1,"Enjoy an IPA that you brewed at home! The Brewers Best: Double IPA Beer Making Kit from E.C. Kraus is a great way for you to start home brewing."
4253,"Torpedo Screen: Stainless-Steel / 1/2"" NPT Threads",description,"in stock",New,23.95,eckraus.com/torpedo-screen-stainless-steel-1-2-npt-threads/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4253/images/6090/tun150lg__68183.1478552084.500.750.jpg?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:28+00:00,,0.22,,,,,,0,1,
4254,"Heron Bay Ultra Premium - Australian Shiraz",description,"out of stock",New,155.7,eckraus.com/heron-bay-ultra-premium-australian-shiraz/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4254/images/5991/HBU110RG_1__35723.1478552081.500.750.JPG?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:28+00:00,,42.45,,,,,,0,1,
4255,"Caramel (Crystal) Malt 40Â°L: Briess / 1 lb.",description,"in stock",New,2.27,eckraus.com/caramel-crystal-malt-40-l-briess-1-lb/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4255/images/5879/gn241lg__13479.1478552078.500.750.jpg?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:28+00:00,,1.1,,,,,,0,1,
4256,"Carawheat Malt: Weyermann / 1 lb.",description,"in stock",New,2.24,eckraus.com/carawheat-malt-weyermann-1-lb/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4256/images/5965/gn241lg_2__42953.1478552080.500.750.jpg?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:28+00:00,,1.1,,,,,,0,1,
4257,"Funnel Set",description,"in stock",New,45.3,eckraus.com/funnel-set/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4257/images/6065/fn195lg__89924.1478552083.500.750.jpg?c=2,Unknown,product.html,,,,,,,,,39.95,2016-11-07T20:52:28+00:00,,1.37,,,,,,0,1,
4258,"High Temperature Silicone Tubing: 1/2"" ID",description,"in stock",New,3.1,eckraus.com/high-temperature-silicone-tubing-1-2-id/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4258/images/5930/rk180lg__24718.1478552080.500.750.jpg?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:28+00:00,,0.19,,,,,,0,1,
4259,"Pelletized Hops: Mt Rainer / US / 1 oz.",description,"in stock",New,3.25,eckraus.com/pelletized-hops-mt-rainer-us-1-oz/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4259/images/6344/hpp210lg_2_1_6__61004.1478552090.500.750.jpg?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:28+00:00,,0.12,,,,,,0,1,
4260,"Cellar Craft Showcase: Syrah Yakima Valley Wine Kit",description,"out of stock",New,188.1,eckraus.com/cellar-craft-showcase-collection-syrah-yakima-valley/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4260/images/7287/CSH000HG__12643.1503081464.500.750.png?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:28+00:00,,47,,,,,,0,1,
4261,"Wyeast Liquid Beer Yeast: Irish Ale / 1084",description,"in stock",New,7.95,eckraus.com/wyeast-liquid-beer-yeast-irish-ale-1084/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4261/images/6358/by640lg_9__21427.1478552091.500.750.jpg?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:28+00:00,,0.59,,,,,,0,1,
4262,"#8 Superior-Grade Straight Corks (100)",description,"in stock",New,33.85,eckraus.com/8-superior-grade-straight-corks-100/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4262/images/6439/STR810RG_1__25477.1478552093.500.750.JPG?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:28+00:00,,0.78,,,,,,0,1,
4263,"FerMonster Wide-Mouth Carboy: 6 Gallons",description,"in stock",New,37.95,eckraus.com/fermonster-wide-mouth-carboy-6-gallons/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4263/images/5580/fmn160lg__32165.1478552070.500.750.jpg?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:28+00:00,,4.55,,,,,,0,1,
4264,"30MM Metal Screw Caps (12)",description,"in stock",New,5.75,eckraus.com/30mm-metal-screw-caps-12/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4264/images/6313/CL120RG_1__38120.1478552090.500.750.JPG?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:28+00:00,,0.192,,,,,,0,1,
4265,"California Connoisseur: Nebbiolo (Barolo) Wine Kit",description,"in stock",New,119.95,eckraus.com/barolo-wine-kit/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4265/images/5828/cc100lg_1_12__25052.1478552077.500.750.jpg?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:28+00:00,,21.5,,,,,,0,1,
4266,"Pale Chocolate: Crisp Malt / 1 lb.",description,"in stock",New,2.22,eckraus.com/pale-chocolate-crisp-malt-1-lb/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4266/images/6283/gn299lg_2_3__21319.1478552089.500.750.jpg?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:28+00:00,,1.1,,,,,,0,1,
4267,"Size #7.5 Rubber Stopper",description,"in stock",New,3.3,eckraus.com/size-7-5-rubber-stopper/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4267/images/5893/RS075RG_1__30135.1478552079.500.750.JPG?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:28+00:00,,0,,,,,,0,1,
4268,"Faucet Wrench",description,"in stock",New,4.5,eckraus.com/faucet-wrench/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4268/images/6077/pl910lgc__68368.1478552084.500.750.jpg?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:29+00:00,,0.36,,,,,,0,1,
4270,"750 mL Green Wine Bottles | Screw Cap Finish",description,"in stock",New,41.95,eckraus.com/750-ml-green-wine-bottles-screw-cap-finish/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4270/images/5625/gl275lg__49390.1478552071.500.750.jpg?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:29+00:00,,13.48,,,,,,0,1,
4271,"Beermakers Necessities Box: Milk Stout",description,"out of stock",New,128.95,eckraus.com/beermakers-necessities-box-milk-stout/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4271/images/5692/kt211lg_21_3__99118.1478552073.500.750.jpg?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:29+00:00,,22.3,,,,,,0,1,
4272,"Heron Bay Ultra Premium - Australian Cabernet Shiraz",description,"out of stock",New,152.65,eckraus.com/heron-bay-ultra-premium-australian-cabernet-shiraz/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4272/images/5843/HBU107RG_1__42563.1478552077.500.750.JPG?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:29+00:00,,42.45,,,,,,0,1,
4273,"Heron Bay Ultra Premium - Italian Amarone",description,"out of stock",New,153.1,eckraus.com/heron-bay-ultra-premium-italian-amarone/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4273/images/6671/HBU103RG_1__83532.1478552098.500.750.JPG?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:29+00:00,,42.45,,,,,,0,1,
4274,"Plastic 6 Gallon Carboy with Barbed Faucet",description,"in stock",New,42.95,eckraus.com/plastic-6-gallon-carboy-with-barbed-faucet/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4274/images/6158/pl645lg__50757.1478552086.500.750.jpg?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:29+00:00,,3.6,,,,,,0,1,
4275,"Part: Plastic Screw Caps: Pet Bottles (Bag 25)",description,"in stock",New,5.2,eckraus.com/part-plastic-screw-caps-pet-bottles-bag-25/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4275/images/5978/pl549lg__76962.1478552081.500.750.jpg?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:29+00:00,,0.187,,,,,,0,1,
4276,"KenRidge Founders Series: Italian Brunello",description,"out of stock",New,198.44,eckraus.com/kenridge-founders-series-italian-brunello/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4276/images/6602/KF111RG_1__79937.1478552096.500.750.JPG?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:29+00:00,,48.25,,,,,,0,1,
4277,"1 Gallon Collapsible Fermenting Jug",description,"in stock",New,7.95,eckraus.com/1-gallon-collapsible-fermenting-jug/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4277/images/6364/CJ120LG_1__30718.1478552091.500.750.JPG?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:29+00:00,,0.3,,,,,,0,1,
4278,"Five Star: Powdered Brewery Wash (PBW) 2 oz",description,"in stock",New,2.15,eckraus.com/five-star-powdered-brewery-wash-pbw-2-oz/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4278/images/6393/ps367lg__03138.1478552091.500.750.jpg?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:29+00:00,,0.25,,,,,,0,1,
4279,"Abbey Malt: Weyermann / 1 lb.",description,"in stock",New,2.12,eckraus.com/abbey-malt-weyermann-1-lb/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4279/images/6903/gn226lg_1__73759.1478552103.500.750.jpg?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:29+00:00,,1.103,,,,,,0,1,
4280,"Brewers Best: Organic Cacao (Cocoa) Nibs 4oz",description,"in stock",New,5.95,eckraus.com/brewers-best-organic-cacao-cocoa-nibs-4oz/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4280/images/6110/db595lg__40897.1478552085.500.750.jpg?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:29+00:00,,0.15,,,,,,0,1,"Cacao nibs are crushed pieces of cocoa beans that can be added to a secondary fermentation to provide a distinct and natural chocolate flavor. Buy now!"
4281,"Foam Plug: 35mm - 45mm",description,"in stock",New,1.5,eckraus.com/foam-plug-35mm-45mm/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4281/images/6849/lab810lg__37973.1478552102.500.750.jpg?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:29+00:00,,0.15,,,,,,0,1,
4282,"Sulphur Strips",description,"in stock",New,13.95,eckraus.com/sulphur-strips/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4282/images/5740/BL930LG_1__06141.1478552074.500.750.JPG?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:30+00:00,,0.468,,,,,,0,1,
4283,"#12  Hand-Select Tapered Cork",description,"in stock",New,1.4,eckraus.com/12-hand-select-tapered-cork/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4283/images/5936/TPR112RG_1__17207.1478552080.500.750.JPG?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:30+00:00,,0.01,,,,,,0,1,
4284,"Barbed Tailpiece: 3/16"" Barb / Stainless-Steel",description,"in stock",New,4.25,eckraus.com/barbed-tailpiece-3-16-barb-stainless-steel/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4284/images/6010/df-fc386lg__16690.1478552082.500.750.jpg?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:30+00:00,,0.033,,,,,,0,1,
4286,"Brewers Licorice",description,"out of stock",New,2.85,eckraus.com/brewers-licorice/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4286/images/6919/flv220lg__04914.1478552104.500.750.jpg?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:30+00:00,,0.09,,,,,,0,1,
4287,"Cellar Craft Showcase: Mystic Wine Kit",description,"in stock",New,189.6,eckraus.com/new-cellar-craft-showcase-collection-mystic/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4287/images/7286/CSH000HG__22003.1503081426.500.750.png?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:30+00:00,,47.15,,,,,,0,1,
4288,"European Select: Vieux Chateau Du Roi Wine Kit",description,"in stock",New,114.93,eckraus.com/european-select-kit-vieux-chateau-du-roi/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4288/images/7317/ES000HG__18210.1503161698.500.750.jpg?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:30+00:00,,21.35,,,,,,0,1,
4289,"Plastic Hydrometer Jar: 14"" Tall",description,"in stock",New,10.65,eckraus.com/plastic-hydrometer-jar-14-tall/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4289/images/5943/hj120lg__32909.1478552080.500.750.jpg?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:30+00:00,,0.34,,,,,,0,1,
4290,"Add-On Mechanical Bottle Brush 1",description,"out of stock",New,25,eckraus.com/add-on-mechanical-bottle-brush-1/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4290/images/5604/KTA110LG_1__39767.1478552071.500.750.JPG?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:30+00:00,,0.8,,,,,,0,1,
4291,"Torrified Wheat: Briess / 1 lb.",description,"in stock",New,2.89,eckraus.com/torrified-wheat-briess-1-lb/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4291/images/6484/gn137lg_1__39657.1478552094.500.750.jpg?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:30+00:00,,1.103,,,,,,0,1,
4292,"Loose Leaf Hops: Goldings / UK / 1 oz.",description,"in stock",New,3.25,eckraus.com/loose-leaf-hops-goldings-uk-1-oz/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4292/images/6106/hpl000lg_29__14331.1478552084.500.750.jpg?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:31+00:00,,0.12,,,,,,0,1,
4293,"Top Shelf Liquer Bases",description,"in stock",New,7.5,eckraus.com/top-shelf-liquer-bases/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4293/images/6508/flv650rg__32938.1478552094.500.750.jpg?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:31+00:00,,0,,,,,,0,1,
4294,"California Connoisseur: Zinfandel Blush Wine Kit",description,"in stock",New,114.95,eckraus.com/blush-wine-kit/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4294/images/6498/cc200lg__83572.1478552094.500.750.jpg?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:31+00:00,,21.5,,,,,,0,1,
4295,"KenRidge Showcase: French Merlot",description,"in stock",New,205.98,eckraus.com/kenridge-showcase-french-merlot/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4295/images/6483/KS108RG_1__98944.1478552093.500.750.JPG?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:31+00:00,,43.4,,,,,,0,1,
4296,"Beech Smoked Malt: Weyermann / 1 lb.",description,"in stock",New,2.33,eckraus.com/beech-smoked-malt-weyermann-1-lb/,https://cdn6.bigcommerce.com/s-ucycv5vmkf/products/4296/images/6337/gn167lg_1__51381.1478552090.500.750.jpg?c=2,Unknown,product.html,,,,,,,,,0,2016-11-07T20:52:31+00:00,,1.1,,,,,,0,1,
